0.087885,0.21917,0.059343,-0.4272,-1,-0.02667,0.012801,-0.34222,-0.16596,1.2765,0.57479,0.090386
-0.59882,-0.093695,0.12059,-0.022445,1.4343,0.075632,-0.064938,-0.95106,0.4237,1.2799,0.31684,-0.16393
-0.067201,-0.33074,0.13462,0.056668,0.35654,-0.19605,0.12069,-0.7352,0.02457,0.35402,-0.02935,-0.70192
0.96273,-0.18105,0.18641,0.1231,-0.31052,-0.033325,0.086527,-0.59677,-0.48627,-0.1503,-0.015341,-0.78774
0.83889,0.55027,0.078321,0.77197,-0.42903,-0.22611,0.16062,-0.48255,-0.50032,-0.89981,-0.076092,-0.44617
0.73903,0.12669,0.20105,0.72887,-0.38582,-0.21756,-0.097323,-0.21143,-0.41046,-0.45958,-0.17027,-0.57163
-0.40304,-0.19291,0.006346,0.43476,-0.029828,-0.091788,-0.36946,-0.23863,-0.52594,-0.70177,-0.31464,-0.76005
-0.28652,0.080965,-0.027247,0.24836,0.16968,0.0095833,-0.20827,0.57025,-0.11705,-0.66356,-0.10642,-0.6932
-0.99714,0.02412,0.056027,0.0013976,0.22963,-0.058241,0.029634,0.45318,0.035051,-0.58308,0.16519,-0.72574
-1,0.056407,0.063115,0.030182,0.060292,0.079983,0.034799,0.51645,-0.077894,-0.62577,-0.12182,-0.76197
-0.821,0.089816,0.032768,0.26098,-0.19184,0.024071,-0.087878,0.62141,0.12202,-0.5467,0.16383,0.2438
-0.69485,0.22594,0.049324,0.099557,-0.20112,0.26555,0.19501,0.23802,0.22408,-0.48019,0.10008,0.76886
-0.31964,0.17948,-0.18279,0.0032116,-0.22178,0.14732,0.37716,0.33641,0.36267,-0.47251,-0.060777,0.34434
-0.20713,-0.17697,-0.16385,0.12241,-0.30323,0.17598,0.2744,0.19182,0.56796,-0.32064,0.26116,1.1375
0.40423,-0.015569,-0.19092,-0.29691,0.00015705,0.24131,0.098658,-0.15271,0.43544,-0.45477,0.3032,0.43903
0.12733,0.20669,-0.2626,-0.19321,-0.15612,0.054464,0.16656,0.19464,-0.11314,-0.53603,0.024124,0.7206
-0.15993,0.068728,-0.22391,-0.24526,-0.018597,0.036011,-0.054588,-0.036873,-0.41611,0.021728,-0.051201,0.4417
0.6314,-0.071272,-0.0047517,-0.37463,0.086651,0.080004,-0.075933,0.58011,-0.44826,0.51246,0.25493,-0.12692
0.33135,-0.051518,0.11692,-0.24732,0.25361,-0.028698,-0.22578,0.047528,-0.43367,0.21261,-0.052338,0.63567
-0.065093,-0.11665,0.064132,-0.2985,0.22627,-0.102,-0.21148,-0.05936,0.25129,0.34069,-0.5223,0.54078
0.31896,-0.20863,0.10583,-0.44519,0.092512,-0.19919,0.0029979,0.033018,0.59994,0.47688,-0.55497,-0.41182
0.13793,-0.22903,-0.099856,-0.27391,0.22212,-0.036701,0.016024,0.011019,0.44134,0.51764,-0.23715,0.14487
0.12822,-0.078692,-0.0026024,-0.21531,0.048245,0.10468,-0.056752,0.088826,0.293,0.85794,0.05516,-0.18844
0.39642,-0.096718,-0.041684,0.078348,-0.065065,-0.076159,-0.15898,0.31068,-0.05931,0.50095,-0.11179,0.50395
0.51597,0.015157,-0.074561,0.080066,0.1329,-0.0020888,0.035494,-0.38654,-0.026678,0.54336,0.20515,0.32801
1.2402,0.87589,0.043365,1.0198,4.6954,0.083058,2.8311,2.0549,0.64898,0.75473,1.7441,6.4155
-0.19701,0.013041,-0.30652,0.84199,7.4872,0.17204,3.4043,2.4435,0.17064,0.34054,2.4664,6.6089
-0.61051,-0.59011,-0.29558,0.53101,5.6318,0.11649,1.9153,2.7822,0.027771,0.65318,2.8263,6.0162
0.017444,-0.50831,-0.35674,0.0027434,4.0908,0.15259,1.6847,2.2173,-0.26493,0.72781,2.4746,5.28
0.68908,-0.50418,-0.4782,-0.29261,2.9045,0.043238,1.8649,2.1504,-0.53754,1.0336,3.1695,5.4141
0.65804,-0.43963,-0.56601,-0.38734,2.0222,-0.0058288,1.9237,2.6262,-0.54268,1.2353,2.6995,4.7397
1.3092,-0.057638,-0.52623,-0.3459,1.6812,-0.016607,1.9726,1.8379,-0.74512,1.9125,3.0318,3.2603
2.0366,0.26187,-0.58995,-0.46398,1.5654,-0.18327,1.8441,1.8219,-0.79641,2.4478,3.0292,2.456
1.9949,-0.16486,-0.52549,-0.57436,1.9412,-0.21115,1.9252,1.557,-0.85274,2.7836,2.893,2.1314
1.5159,-0.42517,-0.6758,-0.54947,2.5646,-0.26304,1.3492,1.2212,-0.78187,3.0247,2.1686,1.0912
1.0293,-0.1383,-0.96594,-0.51321,2.034,-0.24199,1.3017,0.37487,-0.80756,4.1993,1.8021,0.906
0.7236,-0.22392,-0.7079,-0.52052,1.3226,-0.28128,0.93842,0.26496,-0.69135,4.9398,1.9323,-0.46634
0.62784,-0.30685,-0.60816,-0.33662,0.79274,-0.22098,0.83904,0.0078141,-0.55637,4.2962,1.9439,-0.11993
0.4176,-0.18308,-0.81986,-0.52033,0.91885,-0.24366,0.98518,0.99659,0.12598,4.2767,1.8064,-0.78036
0.37145,0.17683,-0.70027,-0.24101,0.89714,-0.23254,0.76863,0.13219,0.8573,5.443,1.5849,-0.090531
-0.41191,0.26511,-0.84642,-0.14928,1.1828,-0.40324,0.31996,0.57697,1.1495,5.9933,1.5324,0.53947
-0.46603,0.27978,-0.70496,-0.17772,1.4938,-0.33073,0.19987,0.62503,0.99278,5.6183,1.3347,0.91291
-0.56475,-0.14146,-0.89901,-0.25752,1.6988,-0.38881,-0.10956,1.2072,1.2255,5.4287,1.3713,1.4055
-0.52612,-0.21515,-1,-0.43218,1.7903,-0.5492,-0.23679,0.64547,0.85661,4.5088,1.3175,0.73916
0.4297,0.37521,-0.9117,-0.2428,1.5099,-0.34506,-0.056576,0.72838,0.41967,5.2254,1.3414,0.42289
4.9547,2.098,-0.19649,-0.047896,1.4048,0.30258,1.4113,5.8238,0.27814,6.1489,0.72897,5.6575
2.9403,1.6506,-0.3835,1.1719,1.0885,0.097614,1.409,6.2341,0.59035,7.3537,1.0213,5.8864
0.57657,1.9469,-0.29801,0.72777,1.2722,-0.25523,1.687,5.7489,0.30042,7.0398,0.84185,4.9764
-0.32139,2.848,-0.3964,0.46821,1.0331,-0.41633,1.2409,5.4143,0.055982,6.8451,0.95335,3.8506
0.131,2.616,-0.14509,0.12532,1.361,-0.24055,0.67767,4.4669,-0.037999,8.6286,0.79805,2.418
0.075939,5.0051,1.3905,1.576,4.6875,-0.31611,4.7903,4.0958,1.553,8.516,1.3401,7.8976
0.21823,6.9272,1.5238,5.4091,4.0148,-0.49455,4.8358,3.7869,1.8023,5.6797,1.2598,10.693
-0.23691,4.469,0.35588,3.5139,2.4882,-0.59538,1.8631,2.0737,0.44011,3.6499,1.7902,5.3329
-0.26431,2.9616,-0.18485,1.496,1.65,-0.71365,0.18111,1.9379,-0.2416,2.826,1.3159,2.5883
-0.25702,1.9654,-0.49154,0.25096,1.2509,-0.75234,-0.4827,1.1538,-0.51556,1.7614,0.74448,0.69837
-0.43901,0.61917,-0.57448,-0.38101,0.61096,-0.78891,-0.58159,0.87554,-0.70751,0.74095,0.17737,-0.84217
-0.21812,-0.029565,-0.72098,-0.50134,0.10795,-0.5972,-0.62662,1.2286,-0.88024,0.61493,-0.3913,-0.49012
-0.39773,-0.48003,-0.68536,-0.51437,-0.20829,-0.75855,-0.73736,0.30579,-0.84969,0.26747,-0.61824,-0.75413
-0.02947,-0.61485,-0.79093,-0.21647,-0.1815,-0.81025,-1,0.55838,-0.91173,0.19037,-0.58108,-0.9677
0.088627,-0.64946,-0.7373,-0.12351,-0.34168,-0.87199,-0.87082,0.76936,-0.85397,0.36982,-0.85898,-0.81473
-0.59638,-0.61507,-0.91177,-0.16233,-0.44654,-0.84553,-0.76395,-0.025659,-1,0.33521,-0.98925,-0.60201
-0.47481,-0.58289,-0.74213,-0.21871,-0.34793,-0.8941,-0.73708,0.80507,-0.86787,-0.39737,-0.81576,-0.41692
-0.1884,-1,-0.76288,-0.30859,-0.43953,-0.86914,-0.3876,0.56973,-0.99459,-0.05882,-0.58446,-0.56718
-0.15778,-0.82479,-0.83499,-0.45604,-0.30372,-1,-0.5494,0.39496,-0.84479,-0.35869,-0.80646,-0.89701
-0.31794,-0.80125,-0.6235,-0.40832,-0.33925,-0.82565,-0.61152,0.70282,-0.62097,-0.25589,-0.71948,-0.92741
-0.53371,-0.78476,-0.62989,-0.353,-0.2578,-0.78095,-0.34428,0.80452,-0.77514,-0.43252,-0.86768,-0.90014
-0.44609,-0.73385,-0.43136,-0.75515,-0.34512,-0.71009,-0.52831,0.39528,-0.68801,-0.54365,-1,-0.2074
-0.51762,-0.35516,-0.23053,-0.58508,-0.39348,-0.49779,-0.18614,-0.07823,-0.82743,-0.11349,-0.8766,-0.3728
-0.25159,-0.42468,-0.61072,-0.441,-0.20964,-0.52281,0.019015,-0.080987,-0.59096,-0.10497,-0.71615,-0.36732
-0.24341,-0.17348,-0.23575,-0.15173,-0.16498,-0.53476,-0.036942,0.34948,-0.62832,0.0015541,-0.68595,-0.15608
-0.63426,-0.075565,-0.034828,0.14997,-0.17112,-0.50062,0.46153,-0.3312,-0.56698,0.046224,-0.57741,-0.24458
-0.60411,-0.23882,-0.43078,0.093494,-0.17461,-0.42278,0.48137,-0.14405,-0.48195,0.0057693,-0.43781,0.16739
-0.3734,-0.34307,-0.37399,-0.4439,-0.20711,-0.44938,0.87308,-0.47863,-0.28999,0.035913,-0.21416,0.01927
-0.54893,-0.09598,-0.65029,-0.5048,-0.13882,-0.28126,0.97074,-0.096304,-0.48838,-0.039214,-0.34286,-0.80022
-0.57185,-0.075458,-0.59543,0.26708,-0.034982,-0.45407,0.062795,-0.069598,-0.49948,-0.35938,-0.23792,-0.49426
-0.22126,0.12994,-0.36318,1.1031,-0.17081,-0.39989,-0.23039,-0.69999,-0.59078,-0.26475,-0.21582,0.27065
-0.37853,0.41816,-0.23998,1.2683,-0.21297,-0.32131,-0.29195,-0.013717,-0.50086,-0.28312,-0.33634,0.068235
-0.744,0.23553,-0.26041,1.123,-0.24957,-0.39992,0.25942,-0.55664,-0.44008,-0.10177,0.11901,0.45414
-0.44209,-0.07209,0.11154,1.4488,-0.17232,-0.60359,0.10469,-0.71837,-0.39084,0.19656,0.26377,-0.15755
-0.033969,-0.094108,0.52965,1.262,-0.047346,-0.31547,-0.34921,-1,-0.29863,0.15783,0.24904,-0.86065
0.38405,-0.043258,0.51149,1.0757,-0.04225,-0.51648,-0.010737,-0.28161,-0.016961,-0.075395,0.716,-0.21275
0.044684,0.26905,0.32536,0.436,0.035141,-0.19525,0.17965,-0.55282,-0.027725,-0.36837,0.47184,-1
-0.3181,0.44613,-0.045218,0.82831,0.11597,-0.53987,0.14076,-0.80198,-0.0088128,-0.042839,0.25085,-0.46893
0.12847,0.72916,0.18245,1.0395,0.17199,-0.70127,0.50227,-0.72032,0.018607,-0.40393,0.47676,-0.7189
0.21908,0.35361,0.20727,0.71281,0.11646,-0.29605,0.73719,-0.075033,-0.18522,-0.2099,0.15651,-0.55321
-0.34691,0.18879,0.1535,0.17315,0.0077855,-0.24798,0.044187,-0.37711,-0.12052,-0.12868,-0.17578,-0.58366
-0.4219,0.22409,-0.19495,0.0058627,-0.077524,-0.31022,0.044692,0.19829,0.41173,0.15157,0.27305,-0.53985
-0.29651,0.25508,-0.24103,-0.42438,-0.19656,-0.26871,0.047741,-0.66614,0.52921,-0.62781,-0.28069,-0.083132
-0.41099,0.13606,0.22407,-0.12826,-0.16641,-0.33429,-0.27025,0.29811,0.61345,-0.11687,-0.21739,0.37259
0.095058,-0.0071271,0.28993,0.26774,-0.053929,-0.43413,-0.088367,-0.023396,0.67898,0.20093,-0.22397,0.79794
0.23065,-0.084409,0.11023,-0.055627,-0.14375,-0.5001,0.13632,0.059277,0.52269,-0.13386,-0.3969,0.37831
0.084671,0.066811,-0.020339,-0.06087,-0.23136,-0.15594,-0.13035,-0.016489,0.3572,0.13379,-0.26557,0.53521
-0.13002,0.030828,-0.063149,-0.25401,0.1343,-0.33581,-0.14075,0.33008,0.30433,0.30429,-0.58874,0.85797
0.23577,-0.22864,-0.20777,-0.5234,0.22698,-0.38226,0.31419,0.065823,0.33508,0.73281,-0.25881,0.24568
0.10755,-0.2893,-0.15102,-0.81629,0.080516,-0.24022,0.03714,0.59398,-0.26479,0.89964,-0.05191,0.14863
0.033109,-0.47312,-0.050995,-1,0.036097,0.17361,-0.13948,-0.21106,-0.10884,0.33367,0.021986,0.56544
0.25087,-0.42406,-0.17633,-0.76882,-0.054767,-0.017391,-0.067092,0.23433,-0.10813,0.24248,0.18721,-0.3741
0.25123,-0.22065,-0.045083,-0.73201,0.16289,0.44974,0.024914,0.59701,-0.3169,-0.0052547,0.027033,-0.13378
0.25629,-0.19669,-0.070426,-0.72979,0.092186,1.4939,-0.24509,0.81066,-0.54067,-0.65115,0.15664,-0.70529
0.13008,-0.08112,0.29494,-0.94459,0.063165,3.2571,-0.33995,1.2036,-0.42883,-1,0.33926,-0.40832
