-0.16626,0.23383,-0.76244,0.8636,1.3434,0.68723,-0.069291,0.32389
0.068106,0.08783,-1,0.42999,0.34683,0.77465,-0.21192,-0.051083
0.021408,-0.044777,-0.87187,-0.13197,-0.26423,0.20571,-0.31533,-0.21837
0.072699,-0.11287,-0.71373,-0.51459,-0.35318,-0.20198,-0.33587,-0.34571
0.14532,0.01206,-0.71552,-0.61327,-0.36711,0.11231,-0.20128,-0.066708
0.21118,0.019874,-0.66783,-0.46302,-0.52111,-0.38445,-0.12588,-0.0021339
0.17022,0.034645,-0.22609,-0.56633,-0.3538,-0.522,-0.18895,0.053242
-0.11985,-0.10762,0.030343,-0.47278,-0.34288,-0.70947,-0.1341,0.015526
-0.20785,-0.22317,0.21558,-0.19891,-0.12619,-0.36342,-0.023369,0.019996
-0.18558,-0.12967,0.2443,0.25465,-0.27397,-1,-0.0089456,0.13952
-0.19251,-0.081592,0.29126,0.36108,-0.13065,-0.2082,-0.030077,0.092635
-0.16367,-0.092762,0.24962,0.1479,-0.082169,-0.55843,0.027723,-0.15935
-0.11991,0.029854,0.34657,0.050981,0.092687,-0.46125,0.080314,-0.24547
-0.177,0.11709,0.29964,0.39828,0.12554,-0.55423,0.061219,-0.084339
-0.097194,0.074872,0.24628,0.45058,0.082433,0.22856,0.091097,-0.10812
-0.049378,0.17157,0.23937,0.20829,0.081314,-0.22305,0.14753,-0.033301
-0.070754,0.059204,0.34363,0.016646,0.072167,-0.14107,0.13998,0.0036115
0.17411,0.0816,0.39394,-0.081202,-0.09255,0.11724,0.23032,-0.11417
0.22029,0.040603,0.35021,0.00096176,0.16031,0.36731,0.19082,0.16179
0.17191,-0.041594,0.36193,-0.16469,-0.019747,-0.069873,0.1806,0.43489
0.22021,-0.071889,0.38012,-0.039423,0.22501,0.73055,0.11132,0.21279
-0.04746,-0.048809,0.33328,-0.13026,-0.10735,0.8946,0.093685,0.013419
-0.14093,-0.047287,0.33427,0.19908,-0.15854,0.45662,0.068595,-0.037852
0.11737,-0.02608,0.10829,0.055079,0.11527,0.44443,0.11586,-0.029052
0.14553,0.065071,0.18883,-0.060662,0.54854,0.37824,0.10597,0.02437
0.014093,-0.085196,0.56123,0.022474,1.232,0.75312,0.30857,0.16876
-0.60041,-0.18949,0.55679,-0.23255,1.247,1.612,0.318,-0.069298
-0.77655,-0.30632,0.32082,-0.71659,0.78482,1.7029,0.30196,-0.10285
-1,-0.31613,0.13336,-0.73565,0.3695,1.0745,0.32021,-0.11649
-0.91062,-0.16146,0.063609,-1,0.59171,1.9092,0.24399,-0.067133
-0.97573,-0.29519,0.14652,-0.73516,0.39664,1.2795,0.28816,-0.13531
-0.77402,-0.26869,-0.049838,-0.53388,0.14186,1.3799,0.34137,-0.21138
-0.82293,-0.16491,-0.31879,-0.61617,-0.042297,1.4716,0.35109,-0.26503
-0.9201,-0.35556,-0.22153,-0.55819,-0.24568,1.9733,0.36607,-0.16953
-0.85344,-0.36507,-0.076785,-0.74243,-0.3495,1.501,0.45379,-0.12371
-0.77057,-0.3869,-0.31599,-0.44791,-0.094022,0.84463,0.4213,-0.14152
-0.66912,-0.53354,-0.37819,0.057764,-0.37631,1.5467,0.38043,-0.067225
-0.66508,-0.52463,-0.34942,0.36177,-0.75812,1.1346,0.30036,-0.16534
-0.57765,-0.45814,-0.33975,0.37783,-0.69575,1.9025,0.18682,-0.18546
-0.40142,-0.55836,-0.43993,0.086788,-0.68357,1.2,0.13598,-0.41821
-0.20295,-0.52826,-0.37329,0.13374,-0.88986,0.92024,0.11679,-0.2638
-0.18345,-0.54396,-0.36046,0.22568,-0.7458,0.80592,0.088693,-0.22012
0.088227,-0.61145,-0.36018,-0.23203,-0.90922,1.2484,-0.10351,-0.2773
-0.060565,-0.58178,-0.3093,-0.33573,-0.84016,0.86742,-0.20654,-0.55937
-0.11079,-0.65641,-0.40041,-0.31879,-0.93233,0.51985,-0.14619,-0.70326
-0.051251,-0.66838,-0.39646,-0.51045,-0.89376,0.80832,-0.082109,-0.90745
-0.023939,-0.80035,-0.34276,-0.7053,-0.96987,0.77645,-0.023489,-1
-0.21893,-0.88184,-0.26954,-0.5064,-0.74719,0.62277,-0.055186,-0.89185
-0.38565,-0.8944,-0.19726,0.036912,-0.92406,1.1532,-0.22101,-0.90787
-0.2393,-1,0.032182,0.19354,-1,1.3213,-0.20931,-0.77303
0.015008,-0.94223,-0.020381,0.5224,-0.40253,1.1272,-0.19432,-0.75809
0.073581,-0.89517,-0.090771,0.66094,0.12403,0.83644,-0.13055,-0.72309
0.096475,-0.78479,-0.26481,0.19742,0.088181,0.19265,-0.2131,-0.53286
0.40053,-0.63291,-0.23484,0.2608,-0.47651,0.18704,-0.35827,-0.52143
0.25621,-0.57814,-0.18188,-0.068128,-0.43331,0.41843,-0.42931,-0.53716
0.36083,-0.51708,-0.095187,-0.12802,-0.22314,0.93106,-0.29166,-0.52617
0.36557,-0.35202,-0.29763,0.13204,0.0072494,0.74214,-0.18328,-0.41234
0.26203,-0.39581,-0.30139,0.58897,0.03195,0.077242,-0.1717,-0.51502
0.36533,-0.41794,-0.30674,0.62499,-0.0016116,0.55215,-0.040331,-0.35601
0.43785,-0.29613,-0.17428,0.49884,0.22427,0.58329,0.012588,-0.005258
0.28655,-0.065903,-0.071256,0.57329,0.035491,0.77346,0.039677,-0.12815
0.22405,-0.088798,-0.095742,0.4944,0.30962,0.024728,0.024643,-0.15142
0.16965,-0.041808,-0.060324,0.64147,0.074092,-0.18982,0.00045067,-0.08093
0.17123,-0.10978,-0.097173,0.69594,0.074019,-0.35198,0.019272,-0.4812
0.26823,-0.14778,-0.13034,0.90894,-0.035294,0.16987,0.04087,-0.31182
0.26857,-0.25611,-0.072957,1.1269,-0.15182,-0.35456,-0.063963,-0.31054
0.32335,-0.22028,0.13511,0.96912,0.2412,0.49838,0.057776,-0.44052
0.34842,-0.3358,0.0065945,0.95507,0.21858,-0.32931,-0.05732,-0.31833
0.39473,-0.26479,-0.30562,0.74507,-0.22477,-0.11385,0.22505,-0.39096
0.3265,-0.28323,-0.56304,0.55225,0.43524,-0.23369,0.26453,-0.3036
0.17483,-0.31798,-0.3809,0.65899,-0.094891,0.076284,0.18616,-0.21239
0.21586,-0.19494,-0.56057,0.4351,-0.10536,0.41866,0.06988,-0.13616
0.21552,-0.1871,-0.51941,0.25941,0.0020807,-0.60051,-0.12672,-0.12453
0.1013,-0.21155,-0.44882,0.25538,-0.60042,0.066292,-0.33106,0.0076824
0.074663,-0.17284,-0.53677,0.065288,-0.6619,-0.35057,-0.41345,0.0009647
0.10551,-0.082345,-0.66947,0.37447,-0.19367,-0.43134,-0.59235,0.095532
0.071858,-0.074053,-0.67868,0.10373,-0.11245,-0.28915,-0.74671,0.01811
-0.13313,0.13719,-0.64624,-0.14188,-0.20723,-0.14996,-0.7499,-0.14441
-0.055537,-0.058856,-0.64456,0.084295,-0.39094,-0.34911,-0.75842,-0.077585
-0.06056,0.024871,-0.363,-0.21637,-0.13215,0.74351,-0.83857,0.09307
0.16453,0.28766,-0.42788,-0.69592,0.18653,-0.079828,-0.87968,-0.077091
0.087509,0.28066,-0.55216,-0.26459,0.17196,-0.37325,-0.91409,-0.17336
0.1891,0.09158,-0.12448,-0.32564,0.42773,-0.79595,-0.94957,-0.21538
0.068034,-0.014802,-0.050378,-0.35615,0.36212,0.19339,-0.94556,-0.13384
0.077005,-0.12837,-0.083598,-0.084952,0.43534,-0.45319,-0.9365,-0.21843
0.30025,-0.10389,0.07497,0.41247,0.26044,0.14978,-0.98448,-0.37074
-0.11826,-0.089923,0.021583,0.37454,0.44171,-0.59172,-1,-0.35773
-0.19695,-0.070436,-0.019795,0.42544,0.039006,0.40214,-0.917,-0.43144
-0.11453,-0.083571,0.044626,0.0034346,-0.49356,0.56249,-0.87223,-0.42372
-0.096601,0.018836,0.13281,0.0063526,-0.3693,-0.024373,-0.84371,-0.41355
0.10636,-0.066097,-0.068866,-0.25058,-0.022506,0.59281,-0.79256,0.0036791
-0.13087,-0.079072,-0.12535,-0.012638,-0.026944,0.25943,-0.78783,-0.16652
-0.31652,0.065535,-0.19448,-0.55302,-0.16479,-0.63038,-0.65149,-0.070026
-0.13604,0.24895,-0.12852,-0.52415,0.0076534,-0.19502,-0.61385,0.17344
-0.15052,0.11868,0.1009,-0.01828,0.039788,0.11939,-0.6823,0.21941
-0.17989,-0.047434,0.21061,0.071686,0.071281,-0.27868,-0.78042,0.27682
-0.049788,-0.19835,0.24551,0.7791,0.066173,0.80045,-0.85252,0.32326
0.028561,0.004535,0.22129,0.4428,-0.039633,-0.16191,-0.82279,0.21976
0.15266,0.022897,0.38395,0.12437,-0.25599,0.1298,-0.72532,0.57876
0.24494,0.0083783,0.35442,-0.17541,-0.16977,-0.402,-0.76703,0.45171
