-0.51703,0.58278,1.0534,1.151,0.11382,1.1351,-0.12421,0.16976,0.74168
-0.30118,-0.61175,0.97561,0.95726,-0.073732,0.47892,1.6161,-0.04308,0.35782
0.42963,-0.59444,0.58406,1.0187,0.30956,0.21921,-0.19527,0.1061,0.20934
0.18273,0.20696,0.44095,0.48756,0.11243,0.66213,0.52732,0.0036479,0.23244
-0.15655,-0.94507,0.025859,-0.31382,-0.097751,0.041512,-0.60927,0.020742,0.77362
-0.35387,-0.96028,0.069171,-0.59934,-0.32611,0.019236,-0.58985,-0.21411,-0.23675
-0.12739,2.5786,-0.42028,-0.45138,-0.54877,0.068954,-1,-0.21584,-0.96833
0.19898,1.3821,-0.22346,-0.75611,0.039218,-0.20649,0.12019,-0.092632,-0.63578
0.45468,0.572,-0.19268,-0.75723,-0.038125,-0.064639,0.069296,0.14834,0.0010156
0.33971,0.099814,-0.34305,-0.83318,-0.11867,0.067147,0.10096,-0.25687,0.026382
0.54843,-0.1122,-0.32397,-0.74144,-0.95773,0.080991,-0.87891,-0.050845,-0.22342
0.48333,0.63071,-0.01645,1.0006,-0.18697,-0.0010236,-0.98212,-0.24109,0.21131
0.30302,0.2259,0.12806,-0.21355,0.36678,-0.14313,-0.69436,-0.16498,-0.32488
-0.175,-0.71548,-0.067247,-1,-0.21202,-0.16695,-0.47774,-0.068529,-0.48152
-0.26895,-0.9454,-0.078699,-0.43971,0.58849,-0.19268,-0.55004,0.0022084,-1
-0.65768,-0.82104,0.033026,-0.62467,0.10949,0.2118,-0.23961,0.12909,0.55813
-1,-0.48197,-0.19053,-0.061337,0.5445,0.0026689,-0.46901,0.028314,0.1883
-0.54068,0.13007,-0.26128,-0.55146,0.01784,-0.079158,-0.26129,0.18455,-0.36687
-0.50287,0.50662,-0.5121,-0.84736,-0.041249,-0.22654,-0.72231,-0.047672,-0.29043
-0.55083,-0.34833,-0.55076,-0.040538,0.054261,-0.35382,-0.33744,0.16314,-0.078039
-0.66254,-0.27445,-0.22249,-0.17771,0.062268,-0.54969,0.78323,0.22932,-0.13611
-0.14792,-0.2141,-0.051295,0.4564,0.24384,-0.69871,0.88597,-0.0071116,0.56951
0.27404,-0.37026,0.079145,0.45347,-0.066257,0.062223,1.2087,0.11593,0.20299
0.67247,0.26518,-0.024569,0.75166,-0.4645,0.0086409,1.2377,0.1512,0.46648
2.0755,0.21399,0.089585,2.1322,0.56938,-0.37567,1.5819,-0.049586,0.20311
15.594,13.997,0.88332,6.0564,0.2728,-0.50622,2.0718,0.093017,1.7048
19.338,15.299,1.13,2.3761,0.55807,-0.23279,2.2429,0.336,2.0006
18.047,14.938,1.2978,1.6821,0.58774,-0.0066152,2.8667,0.2072,0.72413
16.281,28.497,1.2459,1.0799,0.62128,-0.13112,3.0835,0.14522,1.8192
17.87,37.037,1.9752,1.2244,1.3756,-0.16035,2.8354,0.29537,1.8882
18.718,40.961,3.4775,1.5995,0.91321,-0.4338,5.253,0.22038,2.8402
18.506,44.5,4.354,2.3221,0.58678,-0.55166,4.2461,0.19166,2.8733
15.342,45.638,2.9793,2.4432,0.25763,-0.4164,5.0581,0.17382,2.591
16.333,42.405,2.3875,4.8785,0.39406,-0.25566,4.7181,0.18717,2.4407
14.629,38.643,1.5247,4.7897,0.57221,-0.26516,5.6622,0.093003,1.3003
11.913,41.996,2.2119,5.0741,0.79618,-0.35249,4.6008,0.18429,1.7536
9.9832,36.528,1.3705,4.5558,0.879,-0.82716,3.1645,0.00012898,1.2685
8.0909,30.133,1.2576,2.3095,0.52119,-0.66285,1.7584,-0.00037969,1.2018
7.5354,31.372,2.6958,1.3362,2.0906,-0.48982,1.9429,0.064808,1.4004
8.8785,29.207,2.4152,4.6451,2.0625,0.0060531,1.8758,-0.097914,1.5674
8.4589,29.124,2.2521,8.484,1.2583,0.026968,1.2313,-0.24573,1.2648
7.5155,27.155,0.87393,7.7009,0.37447,-0.38531,1.6116,-0.17052,0.92383
5.6481,21.893,-0.10972,10.651,0.91782,0.22448,1.4671,-0.21311,0.5535
4.918,20.479,-0.17053,21.748,0.70696,1.6204,2.6125,-0.23494,0.95266
5.4608,14.784,0.91669,20.729,1.4656,1.5799,9.6083,0.070962,1.0369
6.1454,14.252,5.0571,19.303,2.4651,13.379,28.136,1.2588,4.2002
4.2198,14.865,2.5907,11.607,2.2523,15.71,20.515,0.10989,3.8018
4.4062,13.541,7.8868,13.631,2.3184,27.336,29.898,-0.14573,2.495
3.2673,11.354,13.361,19.03,1.7027,27.696,34.905,-0.29571,2.7395
4.3828,10.801,14.528,22.382,1.0534,23.937,32.376,-0.52051,2.4357
3.232,10.924,14.067,16.954,1.2373,18.504,24.077,-0.52112,1.6043
1.8028,4.8071,8.3207,9.2199,0.59246,10.142,11.476,-1,0.99229
0.70319,2.3867,4.8127,3.9184,0.53805,8.2187,5.5192,-0.85737,1.0748
0.14365,1.6436,2.1454,1.7367,0.61307,6.8639,4.2546,-0.91572,0.71423
0.035703,1.2926,1.197,0.46388,-0.16554,5.9866,2.9991,-0.83068,0.33521
-0.13809,1.44,0.35381,-0.11278,0.21689,6.9132,1.4884,-0.75448,0.61713
-0.18062,1.761,0.12179,-0.18351,-0.50914,7.3248,1.0785,-0.79779,0.39338
-0.20381,0.68143,0.28136,-0.12555,-0.18823,5.905,1.2127,-0.86196,0.42484
-0.17834,0.5011,-0.24375,-0.6217,0.0044123,4.6378,0.83538,-0.66178,0.3702
-0.031669,0.59447,-0.53956,-0.9488,0.22715,2.7385,1.581,-0.62995,0.19349
-0.16466,0.042331,-0.044586,-0.7729,-0.68359,3.4855,2.0199,-0.3651,-0.074499
-0.14833,-0.093913,-0.25422,-0.78118,-0.21055,3.7544,0.78254,-0.47198,-0.62306
-0.28156,-0.018304,-0.086006,-0.54063,-0.35452,3.3283,0.35019,-0.44041,0.20236
0.011253,0.73828,-0.34407,-0.68535,-0.50639,2.1624,0.13468,-0.63176,0.37329
-0.51244,0.00066071,-0.14154,-0.4307,-0.43557,2.1594,0.35336,-0.55112,-0.25057
-0.42237,0.25503,-0.49694,-0.25113,-0.82427,1.281,0.13952,-0.37336,-0.65046
-0.24254,0.23621,-0.63408,0.46618,-0.69484,2.1084,0.37854,-0.29722,0.23216
-0.31986,-0.038848,-0.4485,0.19386,-0.478,2.0534,0.28912,-0.17566,0.71199
-0.39872,-0.50064,-0.34606,0.349,-0.88554,1.253,-0.042092,-0.49234,0.24529
-0.1999,-0.7449,-0.75509,0.13162,-0.082202,0.87978,0.0018362,-0.35372,-0.15051
-0.28094,-0.25177,-1,-0.32479,-0.41364,0.53317,-0.26385,-0.57964,0.27793
0.12423,-0.48288,-0.89169,0.14197,-0.74229,0.16619,0.27357,-0.34371,0.19784
-0.27739,0.38007,-0.37848,0.58894,-0.36186,0.12435,-0.38187,-0.15189,0.062985
-0.22199,0.73547,-0.38014,-0.037193,-1,0.21174,0.51056,0.029185,0.24007
-0.22152,0.10263,0.06037,0.0036457,-0.39422,0.22073,-0.1223,-0.20919,0.34439
0.11669,0.30786,-0.15395,0.21361,-0.44995,0.027089,-0.60351,-0.015983,-0.1386
0.28305,-0.20379,0.72758,0.67606,-0.47242,0.19214,-0.34395,-0.36413,0.8788
0.4003,0.32509,0.92066,0.59623,-0.13349,0.28589,-0.34678,-0.15362,0.63653
0.077059,0.3285,1.0738,0.70042,-0.82489,0.014628,-0.16445,-0.24225,0.34457
-0.03799,0.42021,0.35116,0.097327,0.5673,0.25177,-0.38365,-0.11619,-0.3503
0.48806,0.64237,0.094473,0.41789,0.71721,1.2714,-0.69224,0.062663,0.19324
-0.0020691,-0.26267,0.152,0.080824,0.98369,0.76377,-0.51939,-0.081028,-0.44456
0.79352,-0.046106,0.46882,0.47331,0.068824,0.31331,-0.43111,-0.30249,0.026404
0.48231,-0.21895,0.4502,-0.2801,0.34848,0.69819,-0.1573,-0.38625,-0.43637
0.32716,-1,0.7165,0.094344,0.18868,-0.45468,-0.19703,0.0245,0.011803
-0.08281,-0.70522,0.5186,-0.37427,-0.07022,-0.6371,-0.15001,0.053375,0.11093
0.0057993,0.27397,0.076486,-0.12876,0.13701,-0.29286,0.12817,-0.034858,-0.91196
-0.073451,-0.87356,0.3137,-0.43516,-0.33565,-0.86399,-0.19491,0.1423,-0.33007
-0.11634,-0.443,-0.2509,0.029161,-0.20462,-1,-0.094378,-0.14072,0.69908
0.14936,-0.068688,-0.41303,-0.37119,-0.60411,0.12721,0.078964,0.11626,0.21152
-0.12075,-0.031896,0.020423,-0.41734,-0.33513,0.47347,-0.088533,0.30755,-0.46435
-0.057514,0.27535,0.083782,-0.72321,0.12419,-0.4822,0.054637,0.088778,-0.092525
0.091216,-0.45012,-0.67642,-0.56576,0.13196,-0.39617,-0.15541,-0.032182,-0.2129
-0.41513,0.53225,-0.61225,-0.30947,0.22888,0.28004,-0.22252,0.29369,0.49831
-0.40826,0.1399,-0.69901,0.0060898,-0.06712,0.92117,0.27556,0.12052,0.31892
-0.47605,0.42424,-0.62667,-0.10265,-0.541,0.14043,0.25615,-0.0044619,-0.7114
-0.43212,-0.23942,-0.46954,-0.22015,0.0013473,-0.016855,0.22076,0.21449,-0.34447
-0.83853,0.26727,0.090624,-0.18815,-0.33178,0.11379,0.46666,0.15035,0.027268
-0.37093,0.34946,0.028876,-0.2088,-0.32988,-0.27697,0.51723,-0.102,0.28751
-0.26669,0.28303,0.20351,0.18404,0.73899,0.30896,0.85151,-0.086609,0.18707
