0.46787,-0.34969,0.66001,0.22642,-0.87983,0.14143,-0.74893,-0.95434
0.1566,-0.70698,0.28055,-0.095021,-0.98087,0.014195,-1,-1
-0.078911,-0.69708,-0.09472,-0.10078,-1,-0.13327,-0.47333,-0.68581
-0.15127,-0.09585,-0.28112,0.13897,-0.88375,-0.17234,-0.27255,-0.50695
-0.23881,0.095536,-0.35199,0.021553,-0.78468,-0.12109,-0.09911,-0.4699
-0.25196,0.39901,-0.34146,-0.027506,-0.54974,0.014329,0.35459,-0.51872
-0.18562,0.29962,-0.48084,-0.17679,-0.70933,-0.058082,0.82273,-0.48144
-0.17975,0.0049275,-0.60688,0.090942,-0.67395,-0.24047,1.1434,-0.12389
-0.49199,0.054293,-0.44751,-0.30127,-0.35794,-0.44073,1.1756,0.090413
-0.084765,-0.060107,-0.32891,-0.16441,0.11106,-0.32602,0.9305,-0.036875
0.29613,-0.21212,-0.12988,-0.15101,0.22244,-0.14153,0.68118,0.048216
0.6239,-0.33103,0.20929,0.25938,-0.09886,-0.14969,0.26836,0.065344
0.16278,-0.099394,0.038844,0.15964,-0.37653,-0.04668,-0.025389,0.11204
0.049153,-0.17492,0.69651,0.42501,-0.18857,0.34054,0.13422,0.0078274
-0.028444,0.55416,1.5337,0.43627,0.046898,0.18579,0.79664,0.57255
0.36256,0.64412,1.8552,0.29481,0.34586,0.19614,0.66807,0.75125
0.15409,0.06802,2.0731,-0.038634,0.16245,0.1637,-0.44458,0.51635
-0.077839,0.35073,0.88659,-0.30115,0.41597,0.33763,-0.45167,0.71575
-0.68236,-0.15368,-0.3737,-0.2893,0.66515,0.54446,-0.62262,0.85817
-0.46006,-0.63238,-0.60962,-0.013761,0.63115,0.17814,-0.79688,0.81198
0.41778,-0.23285,-0.80982,0.352,0.81156,0.081135,-0.66023,0.74707
0.7115,-0.18626,-0.73816,0.3266,0.90577,-0.098837,-0.56149,0.44259
0.60303,0.3741,-1,0.31925,1.0503,0.048033,-0.43949,-0.051341
-0.11167,0.45584,-0.96491,-0.51006,1.0086,-0.21861,-0.39419,-0.35987
-0.98193,0.63197,-0.67423,-0.88116,1.1069,-0.098175,0.01517,-0.55043
-0.7892,1.6644,0.90003,0.20259,0.6311,0.085132,0.0018334,-0.46103
-0.26153,1.6168,1.5549,0.42451,0.28888,0.26812,-0.19698,-0.5922
-0.41925,1.4095,1.3893,-0.3556,0.16678,0.25412,-0.33251,-0.67863
-0.50374,1.7071,1.9311,-0.68312,0.25993,0.11842,-0.52113,-0.5446
-0.65271,1.715,1.3875,-0.93288,0.36783,0.051607,-0.29089,0.053553
-0.29558,2.0931,1.2835,-0.93478,0.47433,-0.35554,-0.41362,0.12224
-0.57887,2.1256,1.8323,-0.87266,0.59863,-0.43794,-0.24442,0.35199
-0.78649,2.0719,1.9774,-0.94715,0.6238,-0.5083,-0.17838,0.60717
0.0023232,2.3614,1.357,-0.87803,0.48377,-0.16943,-0.38004,0.69829
0.77629,2.1019,1.1044,-0.84888,0.53351,-0.23418,-0.27258,0.69234
-0.056981,1.8112,1.509,-0.9252,0.55335,-0.33513,-0.35816,0.52658
-0.4266,1.423,1.7111,-1,0.52504,-0.47234,-0.59804,0.21007
-0.56914,1.9549,1.6325,-0.88265,0.59909,-0.76145,-0.5588,0.10695
-0.66324,2.6706,1.7211,-0.8907,0.68965,-1,-0.63677,-0.10647
-0.73719,2.1927,1.8519,-0.88309,0.749,-0.82232,-0.46845,-0.45768
-0.80996,1.4073,1.6934,-0.85203,0.82318,-0.91258,-0.51481,-0.39389
-0.98101,0.29607,1.4122,-0.77459,0.89553,-0.87632,-0.52347,-0.4703
-0.79026,-0.19462,1.5004,-0.7799,1.0551,-0.97695,-0.56216,-0.4222
-0.73748,-0.66875,1.8524,-0.83616,0.90683,-0.89939,-0.60827,-0.30672
-0.27007,0.12707,0.95692,-0.67307,1.2324,-0.32815,-0.57962,0.46381
3.9228,7.4383,0.92962,1.3263,3.8092,1.2,0.3782,2.9682
1.8105,4.4895,1.0995,0.67905,2.5499,-0.14541,0.2656,2.4957
-0.033359,1.736,0.25295,-0.074788,1.702,-0.30728,0.028461,1.6228
-0.38845,0.45498,0.20737,-0.47939,1.3992,-0.60057,0.35358,0.96218
-0.61129,0.3854,0.21261,-0.63921,1.4044,-0.75833,-0.046032,0.60019
-1,-0.077068,-0.038069,-0.67313,1.2993,-0.6933,-0.50944,-0.17333
-0.4921,-0.29887,0.46532,-0.71943,1.3152,-0.40185,-0.6146,-0.56834
-0.2687,-0.54536,-0.16325,-0.71065,1.4429,-0.77498,-0.67457,-0.39575
-0.042901,-0.62615,-0.20172,-0.66697,1.471,-0.58817,-0.71005,-0.37073
0.0061841,-0.56633,-0.55618,-0.61817,1.67,-0.47699,-0.62121,-0.3279
-0.095272,-0.65115,-0.5294,-0.43291,1.7398,-0.92689,-0.63617,-0.32377
-0.069735,-0.69719,-0.50838,-0.51199,1.7311,-0.87219,-0.62293,-0.4596
0.15378,-0.80073,0.10757,-0.44514,1.8007,-0.45516,-0.4169,-0.63071
1.2432,-1,0.11581,-0.43493,2.0451,0.02659,-0.23238,-0.67391
1.7641,-0.85128,0.99885,-0.36591,2.1859,0.15524,-0.062978,-0.66862
2.3476,-0.992,1.3812,-0.25595,2.1888,-0.10674,0.24429,-0.55379
3.3153,-0.79996,2.6061,-0.16148,2.1778,-0.17848,-0.30434,-0.60784
2.3377,-0.88753,1.7081,-0.20851,2.1778,-0.49907,-0.20957,-0.57325
2.1994,-0.7456,0.53317,-0.29458,2.2619,-0.79529,0.11415,-0.61603
1.7297,-0.82877,0.43184,-0.19049,2.3359,-0.29138,0.46085,-0.70114
1.3216,-0.67319,1.1601,-0.24703,2.3826,-0.40318,0.71694,-0.68852
1.6619,-0.61034,0.98598,-0.18273,2.3402,-0.49263,0.60354,-0.57038
0.52932,-0.65312,1.049,-0.23833,2.571,-0.58785,0.37001,-0.56546
-0.28075,-0.20615,1.2015,-0.2876,2.7477,-0.39671,-0.061828,-0.61332
-0.24103,-0.3765,1.2461,-0.19288,2.6239,-0.063405,0.001994,-0.57251
-0.29472,-0.53111,1.7902,-0.24153,2.7169,0.079362,0.22619,-0.57634
-0.55968,-0.54449,1.9279,-0.20649,3.0704,0.38003,0.7565,-0.46801
-0.54516,-0.41804,1.5576,-0.1308,3.8684,-0.031064,0.81299,-0.47575
-0.50201,-0.33638,0.73026,-0.14682,3.7181,-0.2171,0.57144,-0.45271
-0.53196,-0.3859,0.32793,-0.19049,3.1256,-0.1658,0.66495,-0.48021
-0.43537,-0.21057,0.85651,-0.18342,3.1023,-0.052915,1.2108,-0.46951
-0.64157,-0.2084,0.1505,-0.21806,3.2064,0.097849,0.34502,-0.42299
-0.49648,-0.13532,-0.17291,-0.1464,3.2248,0.32874,0.15138,-0.31071
-0.55508,-0.25123,-0.18519,-0.11745,3.059,0.25686,0.12989,-0.22657
-0.53375,-0.26911,-0.32052,-0.11363,3.1792,-0.16304,0.16708,-0.2666
-0.42667,-0.085412,-0.25092,-0.16802,3.0388,-0.079646,-0.18879,-0.36942
-0.28294,0.05146,-0.079537,-0.033473,3.1854,-0.17558,-0.31159,-0.3728
0.015682,-0.012255,0.27766,-0.12838,3.0417,-0.046996,-0.34798,-0.3187
0.27989,-0.061989,0.24265,-0.073572,2.863,-0.018505,-0.39271,-0.3243
0.18679,0.12345,-0.066554,-0.064636,2.8625,-0.034022,-0.16601,-0.29639
0.52018,-0.040293,-0.17306,0.032077,2.9004,-0.25969,-0.26209,-0.19648
0.69993,-0.16885,-0.18669,0.00016169,2.8393,-0.34221,-0.28831,-0.11079
0.90346,-0.033159,-0.37893,0.0019576,2.9644,-0.23753,-0.14367,-0.040282
0.69935,-0.090198,-0.30413,0.035177,2.949,-0.15415,-0.12496,-0.10128
0.35366,0.26133,-0.20415,0.064127,2.9962,-0.18559,0.0072075,-0.068224
0.25005,-0.024962,-0.228,0.077047,2.9513,-0.24192,0.021004,-0.0033895
-0.011308,0.098553,-0.1415,0.059279,3.1317,-0.047729,0.18276,-0.049873
0.023805,0.11673,0.071553,0.097698,3.1193,0.32334,0.0067726,0.065715
-0.034538,0.27348,-0.036793,0.10167,3.3203,0.14258,-0.013805,0.22733
-0.047158,0.068853,0.3567,0.0509,3.2505,0.21172,0.00018444,0.18835
-0.0049904,0.10127,0.22058,0.12739,3.3901,0.17095,0.0011852,0.25043
0.077256,0.10008,-0.033891,0.22487,3.3727,0.1452,0.057107,0.20397
-0.13772,-0.15362,0.095741,0.19133,3.4082,-0.0057534,0.099405,0.15407
-0.12345,-0.33239,0.40835,0.24046,3.3409,0.056707,0.15488,0.2759
0.10974,-0.3094,0.66873,0.33502,3.3979,0.072741,0.14514,0.49685
